Source Name,Mention Count,
petra.gov.jo,4,
urgente24.com,4,
justsecurity.org,4,
ksl.com,4,
freerepublic.com,4,
gulf-daily-news.com,4,
khl.com,4,
morning-times.com,4,
3ajlnews.com,4,
emaratyah.ae,4,
tbo.com,4,
pressofatlanticcity.com,4,
northcoastnow.com,4,
idrw.org,4,
fremonttribune.com,4,
islammemo.cc,4,
lecourrier.ch,4,
soutalomma.com,4,
al-monitor.com,4,
tankterminals.com,4,
equilibrioinformativo.com,4,
burlingtonfreepress.com,4,
tribtown.com,4,
arynews.tv,4,
wordpress.com,4,
mei.edu,4,
netinternethaber.com,4,
whec.com,4,
braidwoodtimes.com.au,4,
ittefaq.com.bd,4,
theprovince.com,4,
whig.com,4,
klfm967.co.uk,4,
tampabay.com,4,
dfnionline.com,4,
myrtlebeachonline.com,4,
chinapost.com.tw,4,
asrar7days.com,4,
chosun.com,4,
kaaltv.com,4,
challenges.fr,4,
moneyweek.com,4,
gda.com,4,
travelingformiles.com,4,
thenewdaily.com.au,4,
nwitimes.com,4,
businesstraveller.com,4,
wral.com,4,
uol.com.br,4,
trbusiness.com,4,
spacewar.com,4,
ddinews.gov.in,4,
amazonaws.com,4,
parisguardian.com,4,
dailyitem.com,4,
akhbaronline.co,4,
therebel.media,4,
eluniversal.com.co,4,
chippewa.com,4,
abarahpress.com,4,
wdsu.com,4,
from-yemen.com,4,
newsradioklbj.com,4,
handelsblatt.com,4,
jordantimes.com,4,
12newsnow.com,4,
motsil.com,4,
milliyet.com.tr,4,
newshub.org,4,
efinancialnews.com,4,
neurope.eu,4,
iiss.org,4,
imn.iq,4,
dunyanews.tv,4,
swfinstitute.org,4,
bbc.com,4,
the-messenger.com,4,
accesswdun.com,4,
prnewswire.co.uk,4,
kswo.com,4,
regnum.ru,4,
nsnbc.me,4,
wjr.com,4,
rapidnewsnetwork.com,4,
startribune.com,4,
lasvegassun.com,4,
jurnalul.antena3.ro,4,
almasalla.travel,3,
formiche.net,3,
ryb.ru,3,
997wtn.com,3,
ecfr.eu,3,
vox.com,3,
revolutionradio.org,3,
todayszaman.com,3,
whdh.com,3,
silive.com,3,
thehansindia.com,3,
seekingalpha.com,3,
durdurnews.com,3,
news-herald.com,3,
pressreleasepoint.com,3,
thequint.com,3,
noticias.terra.cl,3,
bworldonline.com,3,
energy-pedia.com,3,
wcax.com,3,
focus-news.net,3,
publico.pt,3,
infobae.com,3,
bolsamania.com,3,
detroitnews.com,3,
couriermail.com.au,3,
abnews.ru,3,
wpxi.com,3,
investopedia.com,3,
wdrb.com,3,
7sur7.be,3,
middleeast.org,3,
khabaragency.net,3,
newindianexpress.com,3,
timesofmalta.com,3,
pr-inside.com,3,
wkrn.com,3,
thepublicopinion.com,3,
shabiba.com,3,
wect.com,3,
motslnews.com,3,
traveldailynews.com,3,
al.com,3,
kiro7.com,3,
newschannel10.com,3,
pennlive.com,3,
idahostatejournal.com,3,
dailypakistan.com.pk,3,
alittihad.ae,3,
americanpress.com,3,
auburnpub.com,3,
sadda.co,3,
gulflive.com,3,
infotel.ca,3,
courthousenews.com,3,
famagusta-gazette.com,3,
ziarelive.ro,3,
traveldailynews.asia,3,
nola.com,3,
hitradio.com.na,3,
macaudailytimes.com.mo,3,
gulfeyes.net,3,
pressherald.com,3,
pentictonherald.ca,3,
mignews.com,3,
dnes.dir.bg,3,
morningjournal.com,3,
hibapress.com,3,
time.com,3,
farsnews.com,3,
supertalk1570.com,3,
cp24.com,3,
crainsnewyork.com,3,
ktvn.com,3,
scnow.com,3,
goskagit.com,3,
hydrocarbonengineering.com,3,
fox40.com,3,
wfnc640am.com,3,
1050talk.com,3,
cooperativa.cl,3,
wkyt.com,3,
newseveryday.com,3,
dhakatribune.com,3,
standard.co.uk,3,
lesechos.fr,3,
omandaily.om,3,
annabaa.org,3,
azdailysun.com,3,
dailyamerican.com,3,
wjbf.com,3,
nst.com.my,3,
gazette.com,3,
kotaradio.com,3,
teknoblog.ru,3,
gulfbusiness.com,3,
elbashayeronline.com,3,
ttgdigital.com,3,
news.am,3,
stljewishlight.com,3,
rockymounttelegram.com,3,
businessinsider.in,3,
state.gov,3,
mrtopstep.com,3,
looptt.com,3,
iusbpreface.com,3,
al-binaa.com,3,
nysepost.com,3,
wcvb.com,3,
thinkprogress.org,3,
ktva.com,3,
khq.com,3,
medias24.com,3,
the-japan-news.com,3,
siete24.mx,3,
alnilin.com,3,
syracuse.com,3,
bubblear.com,3,
reflector.com,3,
live5news.com,3,
alhayat.com,3,
boursier.com,3,
alquds.com,3,
alhadassonline.com,3,
manshetnews.com,3,
tulsaworld.com,3,
4esno.com.ua,3,
perthnow.com.au,3,
nripress.com,3,
newsradio1440.com,3,
terra.com.mx,3,
bnnbloomberg.ca,3,
risingbd.com,3,
madison.com,3,
frontiermyanmar.net,3,
terra.com.pe,3,
telemundo.com,3,
1065thearch.com,3,
oanow.com,3,
lanoticia1.com,3,
am970theanswer.com,3,
khon2.com,3,
waff.com,3,
gbtimes.com,3,
riyadhvision.com.sa,3,
ung.edu,3,
ch10.co.il,3,
naharnet.com,3,
shippingherald.com,3,
kansas.com,3,
joplinglobe.com,3,
process-worldwide.com,3,
egypttoday.com,3,
today.ng,3,
expresso.sapo.pt,3,
charlotteobserver.com,3,
poandpo.com,3,
nbc4i.com,3,
noticiasvenezuela.info,3,
oregonlive.com,3,
wtaq.com,3,
newstalk1030.com,3,
idahopress.com,3,
indusage.com.au,3,
mlive.com,3,
globes.co.il,3,
lagacetasalta.com.ar,3,
globalnews.ca,3,
fbherald.com,3,
ahlmisrnews.com,3,
djiboutination.com,3,
theepochtimes.com,3,
warringtonguardian.co.uk,3,
noticias.terra.es,3,
misrday.com,3,
businesskorea.co.kr,3,
almalnews.com,3,
kait8.com,3,
tmcnet.com,3,
laprensalatina.com,3,
onlinekhabar.com,3,
ftseglobalmarkets.com,3,
economiahoy.mx,3,
recordernews.com,3,
michigansthumb.com,3,
indianagazette.com,3,
joins.com,3,
refworld.org,3,
dailymailnews.com,3,
rusaviainsider.com,3,
wsbtv.com,3,
mankatofreepress.com,3,
southbendtribune.com,3,
wdtimes.com,3,
idahostatesman.com,3,
myplainview.com,3,
thetelegraph.com,3,
hitc.com,3,
staradvertiser.com,3,
tasnimnews.com,3,
theday.com,3,
am920theanswer.com,3,
whtc.com,3,
hydrocarbonprocessing.com,3,
fiba.com,3,
wtop.com,3,
alsharq.net.sa,3,
dailyadvance.com,3,
whyy.org,3,
sentinelandenterprise.com,3,
wokv.com,3,
cochranetoday.ca,3,
ammonnews.net,3,
nrtoday.com,3,
thechronicleherald.ca,3,
chinavitae.com,3,
dawnnews.tv,3,
1010wcsi.com,3,
washingtonexaminer.com,3,
heraldbulletin.com,3,
boston.com,3,
patch.com,3,
elpais.cr,3,
masslive.com,3,
ttgasia.com,3,
capetalk.co.za,3,
estevanmercury.ca,3,
triblive.com,3,
windermeresun.com,3,
qatarairways.com,3,
barrons.com,3,
payvand.com,3,
thedailytimes.com,3,
geelongadvertiser.com.au,3,
terra.com.co,3,
canindia.com,3,
kallanishenergy.com,3,
billingsgazette.com,3,
